subject_id,fold_index,seed,group_type,group_name,y_true,y_score,y_pred,correct,original_loss,occluded_loss,delta_loss,original_logit,occluded_logit,delta_logit,original_probability,occluded_probability,delta_probability
sub27,16,3,psd_channel,FCZ,1,0.966168224811554,1,1,0.034417314163578856,0.034411885301018706,-5.428862560150072e-06,3.3519399166107178,3.352097511291504,-0.0001575946807861328,0.966168224811554,0.9661734700202942,-5.245208740234375e-06
sub27,16,3,psd_channel,FC2,1,0.966168224811554,1,1,0.034417314163578856,0.034642884777669684,0.00022557061409082813,3.3519399166107178,3.3452916145324707,0.00664830207824707,0.966168224811554,0.9659503102302551,0.00021791458129882812
sub27,16,3,psd_channel,FC4,1,0.966168224811554,1,1,0.034417314163578856,0.03468953537868413,0.0002722212151052769,3.3519399166107178,3.3439221382141113,0.008017778396606445,0.966168224811554,0.9659052491188049,0.00026297569274902344
sub27,16,3,psd_channel,FC6,1,0.966168224811554,1,1,0.034417314163578856,0.035111340786121076,0.0006940266225422195,3.3519399166107178,3.331622838973999,0.02031707763671875,0.966168224811554,0.9654979109764099,0.000670313835144043
sub27,16,3,psd_channel,FT8,1,0.966168224811554,1,1,0.034417314163578856,0.035045842501415014,0.0006285283378361581,3.3519399166107178,3.3335256576538086,0.01841425895690918,0.966168224811554,0.9655611515045166,0.0006070733070373535
sub27,16,3,psd_channel,T7,1,0.966168224811554,1,1,0.034417314163578856,0.03367586874155425,-0.0007414454220246031,3.3519399166107178,3.374089241027832,-0.022149324417114258,0.966168224811554,0.9668848514556885,-0.0007166266441345215
sub27,16,3,psd_channel,C5,1,0.966168224811554,1,1,0.034417314163578856,0.035324100911798904,0.0009067867482200481,3.3519399166107178,3.3254759311676025,0.026463985443115234,0.966168224811554,0.9652925133705139,0.0008757114410400391
sub27,16,3,psd_channel,C3,1,0.966168224811554,1,1,0.034417314163578856,0.03498380519821039,0.000566491034631536,3.3519399166107178,3.335327386856079,0.016612529754638672,0.966168224811554,0.9656210541725159,0.0005471706390380859
sub27,16,3,psd_channel,C1,1,0.966168224811554,1,1,0.034417314163578856,0.03478808884286108,0.000370774679282225,3.3519399166107178,3.341036319732666,0.010903596878051758,0.966168224811554,0.9658100605010986,0.00035816431045532227
sub27,16,3,psd_channel,CZ,1,0.966168224811554,1,1,0.034417314163578856,0.035476444224881325,0.0010591300613024685,3.3519399166107178,3.321096658706665,0.030843257904052734,0.966168224811554,0.965145468711853,0.0010227560997009277
sub27,16,3,psd_channel,C2,1,0.966168224811554,1,1,0.034417314163578856,0.035381219215584826,0.00096390505200597,3.3519399166107178,3.32383131980896,0.028108596801757812,0.966168224811554,0.9652373790740967,0.0009308457374572754
sub27,16,3,psd_channel,C4,1,0.966168224811554,1,1,0.034417314163578856,0.035815672088204506,0.0013983579246256497,3.3519399166107178,3.311408042907715,0.04053187370300293,0.966168224811554,0.9648181200027466,0.001350104808807373
sub27,16,3,psd_channel,C6,1,0.966168224811554,1,1,0.034417314163578856,0.036476360121992284,0.0020590459584134274,3.3519399166107178,3.292797327041626,0.0591425895690918,0.966168224811554,0.9641808867454529,0.0019873380661010742
sub27,16,3,psd_channel,T8,1,0.966168224811554,1,1,0.034417314163578856,0.03562405473524,0.0012067405716611468,3.3519399166107178,3.316868782043457,0.03507113456726074,0.966168224811554,0.9650030136108398,0.0011652112007141113
sub27,16,3,psd_channel,TP7,1,0.966168224811554,1,1,0.034417314163578856,0.03582710110479119,0.0014097869412123334,3.3519399166107178,3.311082363128662,0.040857553482055664,0.966168224811554,0.9648070931434631,0.0013611316680908203
sub27,16,3,psd_channel,CP5,1,0.966168224811554,1,1,0.034417314163578856,0.035743023663920584,0.0013257095003417277,3.3519399166107178,3.3134772777557373,0.03846263885498047,0.966168224811554,0.9648882150650024,0.0012800097465515137
sub27,16,3,psd_channel,CP3,1,0.966168224811554,1,1,0.034417314163578856,0.03515276557283642,0.0007354514092575634,3.3519399166107178,3.3304247856140137,0.0215151309967041,0.966168224811554,0.9654579162597656,0.0007103085517883301
sub27,16,3,psd_channel,CP1,1,0.966168224811554,1,1,0.034417314163578856,0.035193759897597716,0.0007764457340188602,3.3519399166107178,3.329237937927246,0.02270197868347168,0.966168224811554,0.9654183387756348,0.0007498860359191895
sub27,16,3,psd_channel,CPZ,1,0.966168224811554,1,1,0.034417314163578856,0.035910258855462736,0.0014929446918838796,3.3519399166107178,3.3087246417999268,0.043215274810791016,0.966168224811554,0.9647268652915955,0.001441359519958496
sub27,16,3,psd_channel,CP2,1,0.966168224811554,1,1,0.034417314163578856,0.03556296975164864,0.0011456555880697827,3.3519399166107178,3.3186144828796387,0.0333254337310791,0.966168224811554,0.9650619626045227,0.00110626220703125
sub27,16,3,psd_channel,CP4,1,0.966168224811554,1,1,0.034417314163578856,0.03579028160527894,0.001372967441700082,3.3519399166107178,3.3121297359466553,0.0398101806640625,0.966168224811554,0.9648426175117493,0.0013256072998046875
sub27,16,3,psd_channel,CP6,1,0.966168224811554,1,1,0.034417314163578856,0.03649348411624782,0.0020761699526689603,3.3519399166107178,3.2923197746276855,0.05962014198303223,0.966168224811554,0.9641643762588501,0.0020038485527038574
sub27,16,3,psd_channel,TP8,1,0.966168224811554,1,1,0.034417314163578856,0.03602295914652054,0.0016056449829416827,3.3519399166107178,3.3055341243743896,0.046405792236328125,0.966168224811554,0.9646181464195251,0.0015500783920288086
sub27,16,3,psd_channel,P7,1,0.966168224811554,1,1,0.034417314163578856,0.03600015855618817,0.001582844392609313,3.3519399166107178,3.3061771392822266,0.04576277732849121,0.966168224811554,0.9646401405334473,0.0015280842781066895
sub27,16,3,psd_channel,P5,1,0.966168224811554,1,1,0.034417314163578856,0.036455465537027214,0.0020381513734483575,3.3519399166107178,3.293382406234741,0.05855751037597656,0.966168224811554,0.964201033115387,0.001967191696166992
sub27,16,3,psd_channel,P3,1,0.966168224811554,1,1,0.034417314163578856,0.03519122857283971,0.0007739144092608549,3.3519399166107178,3.3293116092681885,0.022628307342529297,0.966168224811554,0.9654207825660706,0.0007474422454833984
sub27,16,3,psd_channel,P1,1,0.966168224811554,1,1,0.034417314163578856,0.03625532000744208,0.001838005843863226,3.3519399166107178,3.2989871501922607,0.05295276641845703,0.966168224811554,0.9643940329551697,0.0017741918563842773
sub27,16,3,psd_channel,PZ,1,0.966168224811554,1,1,0.034417314163578856,0.035960366901333266,0.0015430527377544093,3.3519399166107178,3.3073043823242188,0.04463553428649902,0.966168224811554,0.9646785259246826,0.0014896988868713379
